Population number,Putative Species,State,Latitude,Longitude,Date
Pop 1,reflexum,MS,31.74147,-88.52569,3/19/2023
Pop 2,reflexum,OH,40.1017913,-83.1204685,4/15/2023
Pop 3,canadense,KY,37.817728,-83.677484,4/15/2023
Pop 4,canadense,KY,38.385167,-83.416018,4/15/2023
Pop 5,canadense,TN,36.375167,-85.663278,4/16/2023
Pop 6,acuminatum,OH,39.789832,-83.842612,4/20/2023
Pop 7,reflexum,OH,39.789832,-83.842612,4/20/2023
Pop 8,canadense,OH,39.789832,-83.842612,4/20/2023
Pop 9,reflexum,OH,39.614948,-83.281893,4/22/2023
Pop 10,reflexum,SC,33.7573986,-80.7025231,4/23/2023
Pop 11,reflexum,SC,34.6534166,-80.5197326,4/24/2023
Pop 12,reflexum,SC,34.5631786,-81.7543111,4/24/2023
Pop 13,acuminatum,NC,35.2215888,-82.307741,4/25/2023
Pop 14,canadense,NC,35.6412767,-82.4936795,4/26/2023
Pop 15,canadense,NC,36.1224719,-81.8189638,4/27/2023
Pop 16,canadense,NC,36.0689167,-82.0251834,4/28/2023
Pop 17,canadense,NC,36.1722835,-82.0627414,4/28/2023
Pop 18,canadense,NC,36.1298116,-82.1040642,4/28/2023
Pop 19,canadense,NC,35.875768,-82.283695,4/28/2023
Pop 20,canadense,NC,35.8120564,-82.3120752,4/28/2023
Pop 21,canadense,NC,35.2108916,-83.1517933,4/29/2023
Pop 22,canadense,NC,35.3260038,-83.1032058,4/29/2023
Pop 23,canadense,NC,35.3937186,-83.1267234,4/29/2023
Pop 24,acuminatum,TN,35.6605952,-83.5347259,4/30/2023
Pop 25,acuminatum,TN,35.6523136,-83.575554,4/30/2023
Pop 26,acuminatum,TN,35.6676627,-83.6621627,4/30/2023
Pop 27,acuminatum,TN,35.6153198,-83.6651145,4/30/2023
Pop 28,canadense,KY,37.5599037,-84.2347074,5/1/2023
Pop 29,canadense,KY,37.533144,-84.2181766,5/1/2023
Pop 30,reflexum,OH,39.9025373,-83.2128082,5/9/2023
Pop 31,reflexum,OH,38.7912751,-83.542505,5/10/2023
Pop 32,canadense,OH,38.7167415,-83.5088973,5/10/2023
Pop 33,reflexum,OK,36.082506,-95.039886,5/4/2023
Pop 34,reflexum,MI,42.26524,-83.68982,5/3/2023
Pop 35,canadense,WV,39.644665,-79.976402,5/11/2023
Pop 36,reflexum,WV,39.644665,-79.976402,5/11/2023
Pop 37,canadense,WV,39.119087,-81.798281,5/11/2023
Pop 38,canadense,NY,41.920284,-75.157604,5/8/2023
Pop 39,reflexum,OH,39.58673,-83.65793,5/3/2023
Pop 40,reflexum,OH,39.6209262,-84.0972366,5/15/2023
Pop 41,reflexum,IN,39.8702394,-86.1600617,5/16/2023
Pop 42,reflexum,IN,39.869923,-86.0230657,5/16/2023
Pop 43,reflexum,IN,39.8768873,-86.2982213,5/16/2023
Pop 44,acuminatum,IN,39.2908717,-86.7233172,5/16/2023
Pop 45,reflexum,IN,39.2903521,-86.7233524,5/16/2023
Pop 46,reflexum,MO,38.5483616,-90.4331731,5/17/2023
Pop 47,reflexum,MO,38.5480467,-90.5380815,5/17/2023
Pop 48,reflexum,MO,37.8140313,-91.1680648,5/18/2023
Pop 49,reflexum,MO,37.5386992,-90.8427142,5/18/2023
Pop 50,reflexum,MO,37.5687042,-90.1539917,5/18/2023
Pop 51,reflexum,AR,35.64814,-92.25056,5/10/2023
Pop 52,reflexum,MO,39.231,-184.9821731,5/14/2023
Pop 53,reflexum,MO,39.152,-94.374,5/14/2023
Pop 54,reflexum,WI,43.052038,-89.375167,5/12/2023
Pop 55,canadense,MI, 39.548702,-82.583599,5/18/2023
Pop 56,canadense,WI,43.1777,-87.8847,5/18/2023
Pop 57,reflexum,OH,39.9854809,-83.2483331,4/29/2024
Pop 58,reflexum,OH,39.9196124,-84.1455253,4/29/2024
Pop 59,reflexum,OH,39.8775913,-84.2780864,4/29/2024
Pop 60,reflexum,IN,39.7592151,-85.9620336,4/30/2024
Pop 61,reflexum,IN,39.8888355,-85.1452687,4/30/2024
Pop 62,acuminatum,IN,39.936693,-87.0704984,4/30/2024
Pop 63,reflexum,IN,39.8878524,-87.1978685,4/30/2024
Pop 64,reflexum,IN,40.4421226,-86.9041266,4/30/2024
Pop 65,reflexum,IL,41.2030258,-87.9822047,4/30/2024
Pop 66,reflexum,IL,41.3198404,-88.9924645,5/1/2024
Pop 67,reflexum,IL,42.1819384,-89.0595572,5/1/2024
Pop 68,reflexum,IL,42.2194368,-89.1763617,5/1/2024
Pop 69,reflexum,IL,42.2737655,-89.0210785,5/1/2024
Pop 70,reflexum,IL,42.440493,-89.052281,5/1/2024
Pop 71,acuminatum,IL,42.61012,-88.8254452,5/3/2024
Pop 72,canadense,WI,43.0738318,-89.48889286,5/3/2024
Pop 73,acuminatum,WI,43.0835943,-89.6003798,5/3/2024
Pop 74,canadense,WI,43.68839,-90.569246,5/3/2024
Pop 75,acuminatum,MN,44.035518,-91.664004,5/3/2024
Pop 76,canadense,MN,44.0624914,-92.0465027,5/3/2024
Pop 77,canadense,MN,44.030416,-92.439635,5/4/2024
Pop 78,acuminatum,MN,43.617255,-92.3093535,5/4/2024
Pop 79,acuminatum,OH,39.795604,-83.838286,5/22/2024
Pop 80,reflexum,OH,39.7948461,-83.839514,5/22/2024
Pop 81,reflexum,OH,39.7948461,-83.839514,5/22/2024
Pop 82,reflexum,OH,39.7927523,-83.840406,5/22/2024
Pop 83,acuminatum,OH,39.7927523,-83.840406,5/22/2024
Pop 84,reflexum,OH,39.7927523,-83.840406,5/22/2024
Pop 85,acuminatum,OH,39.7898654,-83.842732,5/22/2024
Pop 86,reflexum,OH,39.7908158,-83.84148,5/22/2024
Pop 87,reflexum,OH,39.7908158,-83.84148,5/22/2024
Pop 88,reflexum,OH,39.7908158,-83.84148,5/22/2024
Pop 89,acuminatum,OH,39.7955497,-83.838597,5/22/2024
NY_JL,canadense,NY,42.4749,-73.862908,6/18/2024
NY_OP,canadense,NY,42.766827,-73.668957,6/18/2024
NY_Extra,canadense,NY,,,
A_caudatum,caudatam,WA,45.640932,-122.03234,
